id,category_1
6342,Women's wear
11474,Home and Furniture
6911,Women's wear
6249,Women's wear
6,"Sports, Books and More"
7774,Bady and Kids
4249,Men's wear
4635,Men's wear
649,"Sports, Books and More"
8504,Bady and Kids
7228,Women's wear
2779,Electronics
10083,Home and Furniture
7118,Women's wear
11807,Home and Furniture
11111,Home and Furniture
6461,Women's wear
7253,Women's wear
2620,Electronics
253,"Sports, Books and More"
10525,Home and Furniture
6772,Women's wear
9515,Bady and Kids
4839,Men's wear
9893,Bady and Kids
2520,Electronics
10857,Home and Furniture
8699,Bady and Kids
2003,Electronics
643,"Sports, Books and More"
3672,Men's wear
3810,Men's wear
3911,Men's wear
4580,Men's wear
597,"Sports, Books and More"
49,"Sports, Books and More"
5300,Women's wear
4849,Men's wear
9219,Bady and Kids
6357,Women's wear
4164,Men's wear
1662,"Sports, Books and More"
6015,Women's wear
8219,Bady and Kids
9631,"Sports, Books and More"
7679,Bady and Kids
248,"Sports, Books and More"
4239,Men's wear
8841,Bady and Kids
6861,Women's wear
11750,Home and Furniture
9403,Bady and Kids
3137,Men's wear
10541,Home and Furniture
8054,Bady and Kids
10397,Home and Furniture
10955,Home and Furniture
6852,Women's wear
2523,Electronics
486,"Sports, Books and More"
6648,Women's wear
839,"Sports, Books and More"
3515,Men's wear
1883,Electronics
10533,Home and Furniture
10612,Home and Furniture
8720,Bady and Kids
1937,Women's wear
3750,Men's wear
1147,"Sports, Books and More"
7073,Men's wear
5262,Women's wear
5660,Women's wear
9106,Bady and Kids
754,"Sports, Books and More"
929,"Sports, Books and More"
10086,Home and Furniture
1450,"Sports, Books and More"
7921,Bady and Kids
8732,Bady and Kids
7386,Women's wear
10830,Home and Furniture
11606,Home and Furniture
2418,Electronics
8381,Bady and Kids
11781,Home and Furniture
8232,Bady and Kids
5003,Women's wear
7700,Bady and Kids
2931,Men's wear
7041,Women's wear
2949,Men's wear
8707,Bady and Kids
10771,Home and Furniture
523,"Sports, Books and More"
5778,Women's wear
3722,Men's wear
768,"Sports, Books and More"
1380,"Sports, Books and More"
8596,Bady and Kids
4235,Men's wear
9831,Bady and Kids
9665,Bady and Kids
954,"Sports, Books and More"
4025,Men's wear
2275,Electronics
7177,Women's wear
3376,Men's wear
11961,Home and Furniture
10311,Bady and Kids
10972,Home and Furniture
6258,Women's wear
8600,Bady and Kids
9541,Bady and Kids
4709,Men's wear
7786,Bady and Kids
2256,Electronics
7983,Bady and Kids
11401,Home and Furniture
2478,Electronics
3142,Men's wear
4774,Men's wear
5965,Women's wear
7211,Women's wear
6835,Women's wear
3586,Men's wear
8414,Bady and Kids
570,"Sports, Books and More"
6937,Women's wear
5767,Women's wear
11755,Home and Furniture
283,"Sports, Books and More"
9680,Bady and Kids
3176,Men's wear
6048,Women's wear
126,"Sports, Books and More"
2041,Electronics
812,"Sports, Books and More"
5029,Men's wear
2551,Electronics
12009,Home and Furniture
10702,Home and Furniture
6320,Women's wear
6820,Women's wear
5284,Women's wear
7320,Women's wear
2739,Electronics
8947,Bady and Kids
6565,Women's wear
8665,Bady and Kids
7202,Women's wear
8050,Bady and Kids
4070,Men's wear
5091,Men's wear
6027,Women's wear
8086,Bady and Kids
2891,Men's wear
2880,Men's wear
8538,Bady and Kids
4989,Men's wear
2735,Electronics
6907,"Sports, Books and More"
8099,Bady and Kids
1239,"Sports, Books and More"
371,"Sports, Books and More"
1709,"Sports, Books and More"
6394,Women's wear
3232,Women's wear
10813,Home and Furniture
2510,Electronics
6976,Women's wear
9112,Bady and Kids
3467,Men's wear
761,"Sports, Books and More"
2313,Electronics
10032,Home and Furniture
6760,Men's wear
632,"Sports, Books and More"
12030,Home and Furniture
4383,Men's wear
6775,Men's wear
1969,Electronics
5285,Women's wear
5366,Women's wear
8108,Bady and Kids
11011,Home and Furniture
9809,Bady and Kids
2243,Electronics
10335,Home and Furniture
9859,Bady and Kids
1677,"Sports, Books and More"
2435,Electronics
10545,Home and Furniture
5043,Men's wear
2303,Electronics
826,"Sports, Books and More"
4740,Men's wear
2210,"Sports, Books and More"
11481,Home and Furniture
8896,Bady and Kids
11777,Home and Furniture
397,"Sports, Books and More"
3173,Men's wear
10868,Home and Furniture
5859,Women's wear
4675,Men's wear
9906,Bady and Kids
8147,Bady and Kids
5787,Women's wear
172,"Sports, Books and More"
4723,Men's wear
1940,Electronics
3411,Men's wear
2746,Electronics
11010,Home and Furniture
3324,"Sports, Books and More"
6395,Women's wear
4454,Men's wear
8731,Bady and Kids
10864,Home and Furniture
3766,Men's wear
683,"Sports, Books and More"
9245,Home and Furniture
720,"Sports, Books and More"
1196,"Sports, Books and More"
8444,Bady and Kids
7363,Women's wear
4284,Men's wear
5719,Women's wear
6721,Women's wear
1186,"Sports, Books and More"
887,"Sports, Books and More"
9184,Bady and Kids
4072,Men's wear
216,"Sports, Books and More"
3428,Men's wear
1093,"Sports, Books and More"
10589,Home and Furniture
3693,Men's wear
4661,Men's wear
4186,Men's wear
5439,Women's wear
9692,Bady and Kids
4744,Men's wear
2681,Electronics
9770,Bady and Kids
2787,Electronics
7016,Women's wear
811,"Sports, Books and More"
8495,Bady and Kids
4402,Men's wear
3817,Men's wear
11707,Home and Furniture
4401,Men's wear
66,"Sports, Books and More"
7409,Women's wear
5908,Women's wear
3054,Men's wear
7207,Women's wear
9357,Bady and Kids
8575,Bady and Kids
1244,"Sports, Books and More"
3486,Men's wear
5814,Women's wear
6903,Women's wear
10364,Home and Furniture
11056,Home and Furniture
11178,Home and Furniture
36,"Sports, Books and More"
9335,Bady and Kids
1880,Electronics
7338,Women's wear
9299,Bady and Kids
7272,Women's wear
9079,Bady and Kids
1753,"Sports, Books and More"
6712,Women's wear
10084,Home and Furniture
1768,"Sports, Books and More"
9063,Bady and Kids
1117,"Sports, Books and More"
614,"Sports, Books and More"
1828,Electronics
7852,Bady and Kids
11444,Home and Furniture
9179,Bady and Kids
2627,Electronics
7458,Women's wear
5823,Women's wear
6268,Women's wear
8460,Bady and Kids
2470,Electronics
1036,"Sports, Books and More"
7563,Women's wear
10037,Home and Furniture
9317,Bady and Kids
12032,Home and Furniture
3277,Men's wear
6620,Women's wear
7267,Women's wear
1950,Electronics
101,"Sports, Books and More"
10497,Home and Furniture
8564,Bady and Kids
7703,Bady and Kids
8683,Bady and Kids
4159,Men's wear
1255,"Sports, Books and More"
11762,Home and Furniture
4603,Men's wear
542,"Sports, Books and More"
9840,Bady and Kids
439,"Sports, Books and More"
7743,Bady and Kids
8629,Bady and Kids
2337,Electronics
11527,Home and Furniture
11099,Home and Furniture
10221,Home and Furniture
4679,Men's wear
4355,Men's wear
11551,Home and Furniture
3619,Men's wear
5401,Women's wear
4131,Men's wear
9386,Bady and Kids
9380,Bady and Kids
10349,Home and Furniture
9744,Bady and Kids
6010,Women's wear
11036,Home and Furniture
4799,Men's wear
9974,Home and Furniture
580,"Sports, Books and More"
9,"Sports, Books and More"
117,"Sports, Books and More"
3609,Men's wear
4391,Men's wear
1680,"Sports, Books and More"
11049,Home and Furniture
11798,Home and Furniture
10438,Home and Furniture
3314,Men's wear
6384,Women's wear
4793,Bady and Kids
2561,Electronics
5010,Women's wear
579,"Sports, Books and More"
4459,Men's wear
3601,Men's wear
11337,Home and Furniture
26,"Sports, Books and More"
2535,Electronics
7508,Women's wear
2414,Electronics
8071,Bady and Kids
6853,Women's wear
5597,Women's wear
3743,Men's wear
2722,Electronics
6299,Women's wear
8750,Bady and Kids
5390,Women's wear
46,"Sports, Books and More"
4225,Men's wear
2492,Electronics
10768,Home and Furniture
1412,"Sports, Books and More"
2394,Electronics
823,"Sports, Books and More"
5924,Women's wear
8767,Bady and Kids
5825,Women's wear
5365,Women's wear
2346,Electronics
3308,Men's wear
3717,Men's wear
8347,Bady and Kids
5782,Women's wear
2598,Electronics
5064,Men's wear
6986,Women's wear
11469,Home and Furniture
11473,Home and Furniture
5266,Women's wear
749,"Sports, Books and More"
4510,Men's wear
9306,Bady and Kids
7976,Bady and Kids
140,"Sports, Books and More"
2844,Men's wear
8859,Bady and Kids
1453,"Sports, Books and More"
3419,Men's wear
5694,Women's wear
8096,Bady and Kids
8170,Bady and Kids
9671,Bady and Kids
9751,Bady and Kids
9553,"Sports, Books and More"
10739,Home and Furniture
6467,Women's wear
5118,Men's wear
5431,Women's wear
11411,Home and Furniture
11102,Home and Furniture
3621,Men's wear
10498,Home and Furniture
4372,Men's wear
11372,Home and Furniture
10352,Home and Furniture
3507,Men's wear
3834,Men's wear
3912,Men's wear
8679,Bady and Kids
11506,Home and Furniture
9813,Bady and Kids
6946,Women's wear
4577,Men's wear
6099,Women's wear
698,"Sports, Books and More"
6453,Women's wear
5922,Women's wear
4980,Men's wear
11809,Home and Furniture
8595,Bady and Kids
603,"Sports, Books and More"
11984,Home and Furniture
9652,Bady and Kids
3984,Men's wear
2206,Electronics
2441,Electronics
4305,Men's wear
11258,Home and Furniture
3709,Men's wear
11073,Home and Furniture
10045,Home and Furniture
5571,Women's wear
7005,Women's wear
6152,Women's wear
8406,Bady and Kids
3751,Men's wear
5108,Men's wear
10741,Home and Furniture
9248,Home and Furniture
11510,Home and Furniture
5643,Women's wear
2919,Men's wear
10617,Home and Furniture
4714,Men's wear
5534,Women's wear
1295,"Sports, Books and More"
10104,Home and Furniture
4173,Men's wear
9080,Bady and Kids
8437,Bady and Kids
10058,Home and Furniture
270,Bady and Kids
1630,Men's wear
11661,Home and Furniture
10900,Home and Furniture
5204,Women's wear
4695,Men's wear
7167,Women's wear
1626,Men's wear
11315,Home and Furniture
8961,Bady and Kids
5270,Women's wear
8746,Bady and Kids
11960,Home and Furniture
11294,Home and Furniture
5658,Women's wear
3585,Men's wear
9081,Bady and Kids
5897,Women's wear
2605,Electronics
7737,Bady and Kids
8830,Bady and Kids
1167,"Sports, Books and More"
9985,Home and Furniture
4899,Women's wear
5471,Women's wear
4984,Men's wear
10198,Home and Furniture
4883,Women's wear
5164,Women's wear
4705,Men's wear
11689,Home and Furniture
11439,Home and Furniture
7114,Women's wear
8388,Bady and Kids
4986,Men's wear
10714,Home and Furniture
6822,Women's wear
4268,Home and Furniture
2357,Electronics
11416,Home and Furniture
7924,Bady and Kids
2052,Electronics
1066,"Sports, Books and More"
7897,Bady and Kids
307,"Sports, Books and More"
6912,Women's wear
11238,Home and Furniture
1133,"Sports, Books and More"
1361,"Sports, Books and More"
11226,Home and Furniture
7711,Bady and Kids
3457,Men's wear
4040,Men's wear
4830,Men's wear
2646,Electronics
5895,Women's wear
2865,Men's wear
313,"Sports, Books and More"
10718,Home and Furniture
4446,Men's wear
11771,Home and Furniture
2513,"Sports, Books and More"
6602,Women's wear
1002,"Sports, Books and More"
9646,Bady and Kids
6438,Women's wear
5537,Women's wear
11329,Home and Furniture
6857,Women's wear
11876,Home and Furniture
7784,Bady and Kids
10804,Home and Furniture
1721,"Sports, Books and More"
11549,Home and Furniture
1469,"Sports, Books and More"
4443,Men's wear
2445,Electronics
9787,Bady and Kids
6968,Women's wear
412,"Sports, Books and More"
9365,Bady and Kids
9390,Bady and Kids
11511,Home and Furniture
1529,"Sports, Books and More"
662,"Sports, Books and More"
11676,Home and Furniture
2757,Electronics
2564,Electronics
1583,"Sports, Books and More"
225,"Sports, Books and More"
362,"Sports, Books and More"
2808,Men's wear
7487,Men's wear
9358,Bady and Kids
3474,Men's wear
8265,Bady and Kids
8539,Bady and Kids
9027,Bady and Kids
9181,Electronics
1690,"Sports, Books and More"
11905,"Sports, Books and More"
6668,Women's wear
4597,Men's wear
8543,Bady and Kids
8612,Bady and Kids
2051,Electronics
6181,Women's wear
11621,Home and Furniture
7885,Bady and Kids
9378,Bady and Kids
3953,Men's wear
9279,Home and Furniture
2205,"Sports, Books and More"
5231,Women's wear
4145,Men's wear
9871,Bady and Kids
4975,Men's wear
178,"Sports, Books and More"
5287,Women's wear
10998,Home and Furniture
6237,Women's wear
4113,Men's wear
4678,Men's wear
3599,Men's wear
2428,Electronics
8742,Bady and Kids
1026,"Sports, Books and More"
394,"Sports, Books and More"
3728,Men's wear
11447,Home and Furniture
4573,Men's wear
56,"Sports, Books and More"
6011,Women's wear
8225,Bady and Kids
3918,Men's wear
7677,Bady and Kids
1122,"Sports, Books and More"
8345,Bady and Kids
2448,Electronics
871,"Sports, Books and More"
3044,Men's wear
3296,Men's wear
3451,Men's wear
4279,Men's wear
7025,Women's wear
4062,Men's wear
3301,Men's wear
1799,Electronics
5904,Women's wear
5791,Women's wear
4336,Men's wear
2562,Electronics
4169,Men's wear
1045,"Sports, Books and More"
6936,Women's wear
39,"Sports, Books and More"
3223,Women's wear
11570,Home and Furniture
6983,Women's wear
276,"Sports, Books and More"
1449,"Sports, Books and More"
4897,Women's wear
357,"Sports, Books and More"
105,"Sports, Books and More"
10130,Home and Furniture
637,"Sports, Books and More"
9163,Bady and Kids
6054,Women's wear
8209,Bady and Kids
10568,Home and Furniture
9563,"Sports, Books and More"
873,"Sports, Books and More"
3423,Men's wear
11366,Home and Furniture
8580,Bady and Kids
2785,Electronics
358,"Sports, Books and More"
6810,Women's wear
9215,Bady and Kids
1747,"Sports, Books and More"
1726,"Sports, Books and More"
8587,Bady and Kids
727,"Sports, Books and More"
10861,Home and Furniture
3409,Men's wear
1671,"Sports, Books and More"
3230,Men's wear
6627,Women's wear
11019,Home and Furniture
10554,Home and Furniture
6522,Women's wear
8974,Bady and Kids
4683,Men's wear
2149,Electronics
4948,Women's wear
4199,Men's wear
10976,Home and Furniture
5817,Women's wear
1595,"Sports, Books and More"
7131,Women's wear
5060,Men's wear
6350,Women's wear
11818,Women's wear
8725,Bady and Kids
10641,Home and Furniture
9034,Bady and Kids
1638,Men's wear
2584,Electronics
5171,Women's wear
8286,Bady and Kids
386,"Sports, Books and More"
6341,Women's wear
4045,Men's wear
10420,Home and Furniture
11931,Home and Furniture
10208,Home and Furniture
8192,Bady and Kids
5217,Women's wear
10358,Home and Furniture
2473,Electronics
10463,Home and Furniture
2926,Men's wear
5604,Women's wear
5052,Men's wear
3160,Men's wear
11626,Home and Furniture
7901,Bady and Kids
188,"Sports, Books and More"
2291,Electronics
6465,Women's wear
112,"Sports, Books and More"
6896,Women's wear
11862,Home and Furniture
4925,Women's wear
5418,Women's wear
10401,Home and Furniture
2366,Electronics
3159,Bady and Kids
5024,Men's wear
10105,Home and Furniture
11938,Home and Furniture
3963,Men's wear
8130,Bady and Kids
9507,Bady and Kids
2596,Electronics
8462,Bady and Kids
10761,Home and Furniture
8002,Bady and Kids
3040,Men's wear
8399,Bady and Kids
595,"Sports, Books and More"
4470,Men's wear
5186,Women's wear
11995,Home and Furniture
4378,Men's wear
502,"Sports, Books and More"
8540,Bady and Kids
12011,Home and Furniture
8237,Bady and Kids
9099,Bady and Kids
6887,Women's wear
1907,Electronics
8866,Bady and Kids
9082,Bady and Kids
11703,Home and Furniture
8352,Bady and Kids
9669,Bady and Kids
6506,Women's wear
1360,"Sports, Books and More"
6541,Women's wear
4866,Men's wear
3754,Men's wear
11173,Home and Furniture
471,"Sports, Books and More"
11205,Home and Furniture
5191,Women's wear
11361,Home and Furniture
1919,Electronics
6343,Women's wear
4246,Men's wear
3464,Men's wear
5499,Women's wear
7790,Bady and Kids
9776,Bady and Kids
2588,Electronics
11072,Home and Furniture
7063,Women's wear
7405,Women's wear
2411,Electronics
5035,Women's wear
8623,Bady and Kids
1832,Electronics
2813,Men's wear
11732,Home and Furniture
2128,Electronics
3935,Men's wear
6035,Women's wear
1616,"Sports, Books and More"
1472,"Sports, Books and More"
1294,"Sports, Books and More"
9442,Bady and Kids
10851,Home and Furniture
2924,Men's wear
11602,Home and Furniture
10318,Home and Furniture
3309,Men's wear
923,"Sports, Books and More"
3628,Men's wear
1195,"Sports, Books and More"
11400,Home and Furniture
10968,Home and Furniture
10758,Home and Furniture
4787,Electronics
6103,Women's wear
11237,Home and Furniture
1354,"Sports, Books and More"
9863,Bady and Kids
1457,"Sports, Books and More"
11391,Home and Furniture
4485,Men's wear
9740,Bady and Kids
6013,Women's wear
2728,Electronics
10723,Home and Furniture
8464,Bady and Kids
3648,Men's wear
10819,Home and Furniture
874,"Sports, Books and More"
2267,Electronics
3521,Men's wear
10122,Home and Furniture
5594,Women's wear
1601,"Sports, Books and More"
11716,Home and Furniture
11176,Home and Furniture
6066,Women's wear
3262,Men's wear
8196,Bady and Kids
7273,Women's wear
3511,Men's wear
3725,Men's wear
8357,Bady and Kids
2853,Men's wear
1337,"Sports, Books and More"
7987,Bady and Kids
5977,Women's wear
9369,Bady and Kids
3122,Men's wear
9719,Bady and Kids
4103,Men's wear
2714,Electronics
7489,Men's wear
7682,Bady and Kids
1790,Electronics
5308,Women's wear
2817,Men's wear
8153,Bady and Kids
3284,Men's wear
5405,Women's wear
259,"Sports, Books and More"
7503,Men's wear
1198,"Sports, Books and More"
9730,Bady and Kids
8331,Bady and Kids
11229,Home and Furniture
6169,Women's wear
11658,Home and Furniture
4861,Men's wear
6585,Women's wear
9088,Bady and Kids
4192,Men's wear
2763,Electronics
2760,Electronics
10148,Home and Furniture
6402,Women's wear
5086,Men's wear
390,"Sports, Books and More"
10096,Home and Furniture
9169,Bady and Kids
1063,"Sports, Books and More"
1508,"Sports, Books and More"
11303,Home and Furniture
6994,Women's wear
8884,Bady and Kids
6759,Women's wear
11288,Home and Furniture
1326,"Sports, Books and More"
10738,Home and Furniture
7047,Women's wear
6672,Women's wear
9084,Bady and Kids
2784,Electronics
11691,Home and Furniture
9492,Bady and Kids
3149,Men's wear
1355,Electronics
1900,Electronics
5671,Women's wear
6071,Women's wear
1741,"Sports, Books and More"
4627,Men's wear
3867,Men's wear
5457,Women's wear
3666,Men's wear
10444,Home and Furniture
11494,Home and Furniture
2546,Electronics
576,"Sports, Books and More"
6618,Women's wear
5174,Women's wear
4287,Men's wear
5194,Women's wear
5966,Women's wear
2831,Men's wear
11149,Home and Furniture
1976,Electronics
8467,Bady and Kids
1650,Men's wear
9870,Bady and Kids
11462,Home and Furniture
8211,Bady and Kids
1571,"Sports, Books and More"
6410,Women's wear
8844,Bady and Kids
10250,Home and Furniture
8890,Bady and Kids
10920,Home and Furniture
1053,"Sports, Books and More"
11795,Home and Furniture
4879,Men's wear
8556,Bady and Kids
5150,Men's wear
8057,Bady and Kids
658,"Sports, Books and More"
3133,Men's wear
3026,Men's wear
8797,Bady and Kids
5710,Women's wear
3553,Men's wear
4158,Men's wear
9980,Home and Furniture
2666,Electronics
2725,Electronics
9227,Bady and Kids
5944,Women's wear
11636,Home and Furniture
10216,"Sports, Books and More"
6232,Women's wear
255,"Sports, Books and More"
10683,Home and Furniture
5230,Women's wear
10740,Home and Furniture
9622,Bady and Kids
9677,Bady and Kids
6947,Women's wear
2352,Electronics
9490,Bady and Kids
384,"Sports, Books and More"
5467,Women's wear
998,"Sports, Books and More"
2305,Electronics
9611,Bady and Kids
7046,Women's wear
9341,Bady and Kids
6883,Women's wear
6807,Women's wear
7053,Women's wear
2429,Electronics
1253,"Sports, Books and More"
11123,Home and Furniture
3400,Men's wear
461,"Sports, Books and More"
1389,"Sports, Books and More"
988,"Sports, Books and More"
5126,Men's wear
7557,Women's wear
10993,Home and Furniture
243,"Sports, Books and More"
2713,Electronics
1350,"Sports, Books and More"
1108,"Sports, Books and More"
2287,Electronics
1309,"Sports, Books and More"
6634,Women's wear
3328,"Sports, Books and More"
8951,Bady and Kids
10658,Home and Furniture
4841,Men's wear
9280,Home and Furniture
6196,Women's wear
6143,Women's wear
7830,Bady and Kids
2599,Electronics
4686,Men's wear
1522,"Sports, Books and More"
4659,Men's wear
8039,Bady and Kids
9069,Bady and Kids
3733,Men's wear
3642,Men's wear
1321,"Sports, Books and More"
6450,Women's wear
3100,Men's wear
2449,Men's wear
7491,Men's wear
547,"Sports, Books and More"
4990,Men's wear
114,"Sports, Books and More"
2240,Electronics
11892,Home and Furniture
4032,Men's wear
238,"Sports, Books and More"
3688,Men's wear
159,"Sports, Books and More"
2614,Electronics
8738,Bady and Kids
4006,Men's wear
1757,"Sports, Books and More"
2465,Electronics
8486,Bady and Kids
4301,Men's wear
4711,Men's wear
7036,Women's wear
11033,Home and Furniture
11433,Home and Furniture
5653,Women's wear
6978,Women's wear
404,"Sports, Books and More"
10328,Home and Furniture
11953,Home and Furniture
7262,Women's wear
11772,Home and Furniture
6468,Women's wear
1222,"Sports, Books and More"
3002,Men's wear
921,"Sports, Books and More"
11410,Home and Furniture
1569,"Sports, Books and More"
11693,Home and Furniture
7516,Men's wear
4978,Men's wear
8036,Bady and Kids
11601,Home and Furniture
9716,Bady and Kids
7132,Men's wear
10392,Home and Furniture
7354,Women's wear
1876,Electronics
9698,Bady and Kids
8736,Bady and Kids
5097,Men's wear
1770,"Sports, Books and More"
3291,Men's wear
5237,Women's wear
1718,"Sports, Books and More"
8802,Bady and Kids
130,"Sports, Books and More"
3236,Men's wear
2047,Electronics
1417,"Sports, Books and More"
5543,Women's wear
10647,Home and Furniture
8143,Bady and Kids
58,"Sports, Books and More"
11047,Home and Furniture
2654,Electronics
5682,Women's wear
1623,"Sports, Books and More"
11210,Home and Furniture
605,"Sports, Books and More"
4081,Men's wear
10794,Home and Furniture
11609,Home and Furniture
3888,Men's wear
2809,Men's wear
11826,Home and Furniture
6171,Women's wear
1744,Electronics
6316,Women's wear
7605,Bady and Kids
9759,Bady and Kids
676,"Sports, Books and More"
4162,Men's wear
2330,Electronics
6590,Women's wear
540,"Sports, Books and More"
3851,Men's wear
3727,Men's wear
7547,Women's wear
6877,Women's wear
9062,Bady and Kids
11492,Home and Furniture
2104,"Sports, Books and More"
11887,Home and Furniture
3850,Men's wear
9856,Bady and Kids
10242,Home and Furniture
3454,Men's wear
204,"Sports, Books and More"
